;country;province;region_1;lat;lon;temp;tempMin;tempMax;humidity;wind;location
7799;Austria;Kremstal;;47.9263917;14.0780469;15.410000000000025;10.200000000000045;20.24000000000001;73.71428571428571;1.4714285714285715;1
7800;Australia;Western Australia;Margaret River;;;;;;;;
7801;Canada;British Columbia;Okanagan Valley;49.25839375;-123.24658161001928;14.34857142857146;9.32000000000005;18.52000000000004;79;2.545714285714286;1
7802;US;Washington;Walla Walla Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7803;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7804;Italy;Tuscany;Rosso di Montalcino;;;;;;;;
7805;Portugal;Beira Interior;;;;;;;;;
7806;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7807;US;California;Sonoma County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7808;Australia;South Australia;Southern Flinders Ranges;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
7809;US;California;Bennett Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7810;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7811;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7812;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7813;Spain;Central Spain;Vino de la Tierra de Castilla;;;;;;;;
7814;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7815;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7816;Spain;Central Spain;Valdepeñas;;;;;;;;
7817;US;California;Central Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7818;Australia;South Australia;Langhorne Creek;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
7819;US;California;Napa-Carneros;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7820;France;Loire Valley;Menetou-Salon;;;;;;;;
7821;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7822;Australia;South Australia;Barossa Valley;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
7823;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7824;Spain;Northern Spain;Rioja;;;;;;;;
7825;US;Washington;Yakima Valley;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7826;US;California;Lodi;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7827;US;Idaho;Idaho;40.6536764;-79.3469844;17.73857142857144;10.610000000000014;22.629999999999995;74.14285714285714;2.39;1
7828;Australia;Tasmania;Tasmania;-31.95321805;152.55553581840277;20.761428571428585;18.24000000000001;22.870000000000005;79.5;3.0214285714285714;0
7829;Australia;South Australia;McLaren Vale;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
7830;Italy;Tuscany;Rosso di Montalcino;;;;;;;;
7831;Australia;South Australia;Coonawarra;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
7832;Australia;South Australia;Limestone Coast;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
7833;Spain;Catalonia;Catalonia;41.9748222;3.2089753;20.664285714285736;14.180000000000007;25.03000000000003;74.14285714285714;2.162857142857143;1
7834;US;Washington;Red Mountain;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7835;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7836;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7837;Spain;Levante;Jumilla;37.89502725;-4.760875040624836;22.20857142857145;14.890000000000043;28.0;53.142857142857146;1.9528571428571428;1
7838;Australia;South Australia;Barossa Valley;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
7839;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7840;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7841;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7842;US;California;Yorkville Highlands;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7843;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7844;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7845;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7846;Spain;Galicia;Rías Baixas;42.8804219;-8.5458608;16.237142857142885;12.100000000000023;18.890000000000043;81.85714285714286;2.355714285714286;1
7847;US;California;Dry Creek Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7848;US;California;Oakville;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7849;Australia;South Australia;McLaren Vale;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
7850;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7851;Argentina;Mendoza Province;Luján de Cuyo;;;;;;;;
7852;Argentina;Mendoza Province;Luján de Cuyo;;;;;;;;
7853;US;California;San Luis Obispo County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7854;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7855;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
7856;Italy;Lombardy;Franciacorta;;;;;;;;
7857;US;California;Stags Leap District;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7858;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
7859;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
7860;US;Oregon;Dundee Hills;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
7861;Italy;Northeastern Italy;Trento;;;;;;;;
7862;US;California;Santa Cruz Mountains;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7863;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7864;Austria;Burgenland;;47.1863428;16.164464;15.410000000000025;10.200000000000045;20.24000000000001;73.71428571428571;1.4714285714285715;1
7865;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
7866;Argentina;Mendoza Province;Luján de Cuyo;;;;;;;;
7867;Argentina;Mendoza Province;Luján de Cuyo;;;;;;;;
7868;US;California;Diamond Mountain District;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7869;South Africa;Stellenbosch;;-33.934444;18.869167;18.78714285714287;16.25;21.0;69;2.4314285714285715;0
7870;US;California;Diamond Mountain District;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7871;South Africa;Stellenbosch;;-33.934444;18.869167;18.78714285714287;16.25;21.0;69;2.4314285714285715;0
7872;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7873;US;California;Mendocino County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7874;US;California;Santa Cruz Mountains;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7875;France;Champagne;Champagne;45.831944;-0.906667;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
7876;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7877;Italy;Lombardy;Franciacorta;;;;;;;;
7878;Canada;Ontario;Niagara Peninsula;47.26468685;-53.92039475377365;12.035714285714294;2.160000000000025;19.0;85.14285714285714;4.01;1
7879;US;California;Sta. Rita Hills;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7880;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7881;France;Bordeaux;Bordeaux;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
7882;US;California;Dry Creek Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7883;Portugal;Tejo;;39.4092271;-8.205826724185737;17.398571428571447;13.5;19.970000000000027;80.14285714285714;1.6814285714285715;1
7884;Portugal;Tejo;;39.4092271;-8.205826724185737;17.398571428571447;13.5;19.970000000000027;80.14285714285714;1.6814285714285715;1
7885;Chile;Casablanca Valley;;;;;;;;;
7886;Chile;Casablanca Valley;;;;;;;;;
7887;US;California;Carneros;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7888;France;Burgundy;Bourgogne;;;;;;;;
7889;US;California;Sta. Rita Hills;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7890;US;Oregon;Oregon;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
7891;Italy;Lombardy;Lugana;;;;;;;;
7892;US;California;Monterey County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7893;Portugal;Bairrada;;39.8672777;-8.4619293;17.398571428571447;13.5;19.970000000000027;80.14285714285714;1.6814285714285715;1
7894;France;Southwest France;Côtes de Gascogne;;;;;;;;
7895;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7896;Portugal;Alentejano;;38.6976558;-9.35351;18.51857142857145;14.230000000000018;21.0;72.42857142857143;3.9885714285714284;1
7897;Italy;Lombardy;Lugana;;;;;;;;
7898;France;Bordeaux;Blaye Côtes de Bordeaux;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
7899;France;Southwest France;Montravel;;;;;;;;
7900;Chile;Maule Valley;;;;;;;;;
7901;US;California;Sta. Rita Hills;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7902;US;California;Spring Mountain District;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7903;France;Bordeaux;Bordeaux;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
7904;US;Oregon;Eola-Amity Hills;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
7905;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7906;Portugal;Vinho Verde;;;;;;;;;
7907;US;California;Sonoma County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7908;US;California;Lodi;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7909;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7910;US;California;Lodi;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7911;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7912;Italy;Piedmont;Barbaresco;;;;;;;;
7913;Italy;Piedmont;Boca;;;;;;;;
7914;Italy;Sicily & Sardinia;Vermentino di Gallura;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
7915;Italy;Piedmont;Barbaresco;;;;;;;;
7916;Australia;South Australia;McLaren Vale;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
7917;France;Burgundy;Saint-Véran;;;;;;;;
7918;Australia;South Australia;McLaren Vale;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
7919;US;Oregon;Oregon;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
7920;Portugal;Vinho Verde;;;;;;;;;
7921;Italy;Sicily & Sardinia;Monica di Sardegna;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
7922;US;California;Carneros;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7923;US;California;Calistoga;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7924;Portugal;Alentejano;;38.6976558;-9.35351;18.51857142857145;14.230000000000018;21.0;72.42857142857143;3.9885714285714284;1
7925;Portugal;Alentejano;;38.6976558;-9.35351;18.51857142857145;14.230000000000018;21.0;72.42857142857143;3.9885714285714284;1
7926;Italy;Piedmont;Barbaresco;;;;;;;;
7927;Argentina;Mendoza Province;Vista Flores;;;;;;;;
7928;Argentina;Other;Salta;;;;;;;;
7929;US;California;Livermore Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7930;US;California;Santa Barbara County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7931;Portugal;Alentejano;;38.6976558;-9.35351;18.51857142857145;14.230000000000018;21.0;72.42857142857143;3.9885714285714284;1
7932;Australia;South Australia;Barossa;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
7933;Bulgaria;Thracian Valley;;;;;;;;;
7934;US;Colorado;Grand Valley;39.579155;-104.8769227;15.595714285714305;7.840000000000032;22.060000000000002;47.285714285714285;2.92;1
7935;Italy;Piedmont;Barbaresco;;;;;;;;
7936;Italy;Piedmont;Barbaresco;;;;;;;;
7937;France;Burgundy;Pouilly-Vinzelles;;;;;;;;
7938;Bulgaria;Danube River Plains;;;;;;;;;
7939;France;Burgundy;Pouilly-Fuissé;;;;;;;;
7940;US;Washington;Yakima Valley;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7941;Australia;South Australia;South Australia;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.5;4.321428571428571;0
7942;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7943;Italy;Central Italy;Lago di Corbara;;;;;;;;
7944;France;Loire Valley;Pouilly-Fumé;;;;;;;;
7945;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
7946;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7947;US;Washington;Horse Heaven Hills;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
7948;US;California;Sonoma Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
